time,open,high,low,close
2021-04-15,33784,34089,33779,34065
2021-04-16,34059,34271,34008,34179
2021-04-19,34144,34175,33988,34123
2021-04-20,34123,34193,33696,33813
2021-04-21,33828,34164,33748,34103
2021-04-22,34102,34159,33722,33834
2021-04-23,33838,34168,33721,34026
2021-04-26,34046,34158,33949,34006
2021-04-27,33995,34088,33880,33927
2021-04-28,33939,33985,33806,33832
2021-04-29,33834,34094,33745,34034
2021-04-30,34044,34055,33794,33917
2021-05-03,33964,34231,33938,34118
2021-05-04,34129,34164,33770,34142
2021-05-05,34156,34336,34045,34231
2021-05-06,34229,34583,34184,34565
2021-05-07,34534,34830,34468,34816
2021-05-10,34803,35101,34712,34738
2021-05-11,34758,34832,34083,34236
2021-05-12,34242,34324,33561,33585
2021-05-13,33604,34185,33294,34057
2021-05-14,34044,34464,34002,34432
2021-05-17,34416,34454,34175,34375
2021-05-18,34374,34496,33983,33999
2021-05-19,34019,34069,33473,33859
2021-05-20,33856,34242,33643,34075
2021-05-21,34084,34424,34076,34262
2021-05-24,34199,34478,34152,34445
2021-05-25,34443,34534,34274,34350
2021-05-26,34346,34469,34279,34344
2021-05-27,34348,34625,34217,34610
2021-05-28,34593,34669,34526,34566
2021-05-31,34567,34605,34440,34463
2021-06-01,34491,34858,34491,34585
2021-06-02,34560,34715,34504,34613
2021-06-03,34610,34679,34334,34604
2021-06-04,34616,34785,34497,34775
2021-06-07,34795,34858,34594,34652
2021-06-08,34656,34688,34468,34627
2021-06-09,34620,34680,34463,34508
2021-06-10,34511,34770,34426,34495
2021-06-11,34502,34657,34358,34484
2021-06-14,34526,34600,34240,34403
2021-06-15,34401,34512,34230,34323
2021-06-16,34331,34355,33933,33981
2021-06-17,33995,34116,33643,33840
2021-06-18,33828,33887,33204,33204
2021-06-21,33257,33937,33034,33929
2021-06-22,33925,34056,33758,33987
2021-06-23,33990,34093,33883,33913
2021-06-24,33916,34308,33907,34301
2021-06-25,34322,34516,34263,34509
2021-06-28,34527,34531,34196,34326
2021-06-29,34301,34492,34243,34311
2021-06-30,34315,34581,34136,34579
2021-07-01,34583,34683,34507,34638
2021-07-02,34632,34841,34614,34773
2021-07-05,34788,34872,34713,34820
2021-07-06,34831,34881,34370,34519
2021-07-07,34518,34720,34447,34707
2021-07-08,34702,34710,34123,34399
2021-07-09,34406,34902,34259,34877
2021-07-12,34875,35026,34662,35005
2021-07-13,35013,35037,34871,34898
2021-07-14,34898,35067,34788,34917
2021-07-15,34920,34999,34714,34958
2021-07-16,34951,35096,34646,34677
2021-07-19,34683,34687,33742,34035
2021-07-20,34040,34622,33964,34549
2021-07-21,34548,34853,34481,34851
2021-07-22,34828,34902,34670,34881
2021-07-23,34881,35106,34850,35030
2021-07-26,35057,35182,34767,35145
2021-07-27,35143,35146,34882,34980
2021-07-28,34975,35136,34882,34990
2021-07-29,34995,35179,34893,35105
2021-07-30,35107,35112,34874,34982
2021-08-02,35015,35195,34811,34878
2021-08-03,34870,35125,34716,35071
2021-08-04,35083,35115,34795,34832
2021-08-05,34820,35064,34782,35046
2021-08-06,35037,35254,34998,35208
2021-08-09,35185,35202,35044,35117
2021-08-10,35124,35277,35029,35260
2021-08-11,35260,35499,35210,35488
2021-08-12,35472,35529,35346,35523
2021-08-13,35512,35607,35465,35488
2021-08-16,35448,35629,35226,35600
2021-08-17,35590,35599,35121,35296
2021-08-18,35279,35359,34864,34915
2021-08-19,34942,35005,34567,34918
2021-08-20,34904,35180,34630,35124
2021-08-23,35088,35430,35088,35382
