time,open,high,low,close
2004-01-12,1.2832,1.2832,1.2745,1.2745
2004-01-13,1.2745,1.2765,1.2745,1.2765
2004-01-14,1.2765,1.2765,1.2653,1.2653
2004-01-15,1.2653,1.2653,1.2567,1.2567
2004-01-16,1.2567,1.2567,1.2373,1.2373
2004-01-19,1.2382,1.2382,1.2352,1.2352
2004-01-20,1.2352,1.2578,1.2352,1.2578
2004-01-21,1.2578,1.2631,1.2578,1.2631
2004-01-22,1.2631,1.271,1.2631,1.271
2004-01-23,1.271,1.271,1.2588,1.2588
2004-01-26,1.2583,1.2583,1.2472,1.2472
2004-01-27,1.2472,1.2639,1.2472,1.2639
2004-01-28,1.2639,1.2639,1.24895,1.24895
2004-01-29,1.24895,1.24895,1.2414,1.2414
2004-01-30,1.2414,1.2475,1.2414,1.2475
2004-02-02,1.2479,1.2479,1.2427,1.2427
2004-02-03,1.2427,1.2533,1.2427,1.2533
2004-02-04,1.2533,1.2533,1.2531,1.2531
2004-02-05,1.2531,1.254,1.2531,1.254
2004-02-06,1.254,1.2702,1.254,1.2702
2004-02-09,1.26275,1.2684,1.26275,1.2684
2004-02-10,1.2684,1.2699,1.2684,1.2699
2004-02-11,1.2699,1.2826,1.2699,1.2826
2004-02-12,1.2826,1.2826,1.2804,1.2804
2004-02-13,1.2804,1.2804,1.2742,1.2742
2004-02-16,1.2751,1.2771,1.2751,1.2771
2004-02-17,1.2771,1.2837,1.2771,1.2837
2004-02-18,1.2837,1.2837,1.2663,1.2663
2004-02-19,1.2663,1.2708,1.2663,1.2708
2004-02-20,1.2708,1.2708,1.2527,1.2527
2004-02-23,1.2507,1.2555,1.2507,1.2555
2004-02-24,1.2555,1.2685,1.2555,1.2685
2004-02-25,1.2685,1.2685,1.2494,1.2494
2004-02-26,1.2494,1.2494,1.2433,1.2433
2004-02-27,1.2433,1.2494,1.2433,1.2494
2004-03-01,1.2485,1.2485,1.2444,1.2444
2004-03-02,1.2444,1.2444,1.2217,1.2217
2004-03-03,1.2217,1.2217,1.2198,1.2198
2004-03-04,1.2198,1.2198,1.2192,1.2192
2004-03-05,1.2192,1.2375,1.2192,1.2375
2004-03-08,1.2384,1.2408,1.2384,1.2408
2004-03-09,1.2408,1.2408,1.23135,1.23135
2004-03-10,1.23135,1.23135,1.2243,1.2243
2004-03-11,1.2243,1.2337,1.2243,1.2337
2004-03-12,1.2337,1.2337,1.2222,1.2222
2004-03-15,1.2236,1.22705,1.2236,1.22705
2004-03-16,1.22705,1.22705,1.2264,1.2264
2004-03-17,1.2264,1.2264,1.2236,1.2236
2004-03-18,1.2236,1.239,1.2236,1.239
2004-03-19,1.239,1.239,1.2276,1.2276
2004-03-22,1.2282,1.2333,1.2282,1.2333
2004-03-23,1.2333,1.2333,1.2328,1.2328
2004-03-24,1.2328,1.2328,1.2127,1.2127
2004-03-25,1.2127,1.2136,1.2127,1.2136
2004-03-26,1.2136,1.2136,1.2127,1.2127
2004-03-29,1.2121,1.2158,1.2121,1.2158
2004-03-30,1.2158,1.2169,1.2158,1.2169
2004-03-31,1.2169,1.2316,1.2169,1.2316
2004-04-01,1.2316,1.2363,1.2316,1.2363
2004-04-02,1.2363,1.2363,1.2136,1.2136
2004-04-05,1.2118,1.2118,1.2018,1.2018
2004-04-06,1.2018,1.2118,1.2018,1.2118
2004-04-07,1.2118,1.2173,1.2118,1.2173
2004-04-08,1.2173,1.2173,1.2086,1.2086
2004-04-09,1.2086,1.2093,1.2086,1.2093
2004-04-12,1.2091,1.2091,1.2078,1.2078
2004-04-13,1.2078,1.2078,1.1946,1.1946
2004-04-14,1.1946,1.196,1.1946,1.196
2004-04-15,1.196,1.1984,1.196,1.1984
2004-04-16,1.1984,1.1994,1.1984,1.1994
2004-04-19,1.202,1.2024,1.202,1.2024
