time,open,high,low,close
2025-12-24T07:15:00Z,1.3518,1.35182,1.3515,1.35162
2025-12-24T07:30:00Z,1.35162,1.35168,1.35111,1.35149
2025-12-24T07:45:00Z,1.3515,1.35152,1.35093,1.35104
2025-12-24T08:00:00Z,1.35104,1.3516,1.35052,1.3508
2025-12-24T08:15:00Z,1.3508,1.35094,1.35027,1.35064
2025-12-24T08:30:00Z,1.35064,1.35135,1.35058,1.3513
2025-12-24T08:45:00Z,1.35133,1.35224,1.35132,1.35221
2025-12-24T09:00:00Z,1.35222,1.35259,1.35206,1.35258
2025-12-24T09:15:00Z,1.35258,1.3528,1.35221,1.35225
2025-12-24T09:30:00Z,1.35226,1.35254,1.35206,1.35228
2025-12-24T09:45:00Z,1.35228,1.35254,1.35208,1.3522
2025-12-24T10:00:00Z,1.35218,1.35224,1.35174,1.35188
2025-12-24T10:15:00Z,1.35187,1.35239,1.35176,1.35216
2025-12-24T10:30:00Z,1.35216,1.3522,1.35166,1.35169
2025-12-24T10:45:00Z,1.3517,1.35193,1.35124,1.35168
2025-12-24T11:00:00Z,1.35168,1.35194,1.3514,1.3517
2025-12-24T11:15:00Z,1.3517,1.35176,1.35137,1.35146
2025-12-24T11:30:00Z,1.35146,1.35146,1.3511,1.35116
2025-12-24T11:45:00Z,1.35117,1.3516,1.35115,1.35143
2025-12-24T12:00:00Z,1.35144,1.35144,1.35103,1.35138
2025-12-24T12:15:00Z,1.35138,1.3514,1.3507,1.35077
2025-12-24T12:30:00Z,1.35076,1.35135,1.35074,1.35103
2025-12-24T12:45:00Z,1.35102,1.35102,1.35013,1.35037
2025-12-24T13:00:00Z,1.35038,1.35077,1.35026,1.35075
2025-12-24T13:15:00Z,1.35076,1.3508,1.35027,1.35047
2025-12-24T13:30:00Z,1.35051,1.35091,1.35018,1.35066
2025-12-24T13:45:00Z,1.35069,1.35096,1.35045,1.35049
2025-12-24T14:00:00Z,1.35045,1.35081,1.35032,1.3507
2025-12-24T14:15:00Z,1.3507,1.35108,1.35046,1.3505
2025-12-24T14:30:00Z,1.3505,1.3507,1.35006,1.35046
2025-12-24T14:45:00Z,1.35046,1.3505,1.34967,1.34968
2025-12-24T15:00:00Z,1.34966,1.3503,1.3492,1.3502
2025-12-24T15:15:00Z,1.35021,1.35072,1.35014,1.35048
2025-12-24T15:30:00Z,1.35049,1.35098,1.35033,1.3508
2025-12-24T15:45:00Z,1.3508,1.35098,1.35008,1.35072
2025-12-24T16:00:00Z,1.35072,1.35074,1.34996,1.35007
2025-12-24T16:15:00Z,1.35008,1.3503,1.34994,1.3501
2025-12-24T16:30:00Z,1.3501,1.35108,1.35002,1.3503
2025-12-24T16:45:00Z,1.35029,1.35033,1.34986,1.35024
2025-12-24T17:00:00Z,1.35022,1.3506,1.35005,1.35011
2025-12-24T17:15:00Z,1.35012,1.35038,1.34997,1.35037
2025-12-24T17:30:00Z,1.35037,1.3506,1.35025,1.35028
2025-12-24T17:45:00Z,1.35026,1.35038,1.34928,1.34978
2025-12-24T18:00:00Z,1.34978,1.35006,1.34946,1.34974
2025-12-24T18:15:00Z,1.34973,1.34982,1.34958,1.34979
2025-12-24T18:30:00Z,1.3498,1.35054,1.34975,1.35013
2025-12-24T18:45:00Z,1.35016,1.35022,1.35006,1.35021
2025-12-24T19:00:00Z,1.3502,1.3502,1.35002,1.35014
2025-12-24T19:15:00Z,1.35012,1.35022,1.35005,1.35012
2025-12-24T19:30:00Z,1.35012,1.35016,1.35,1.35012
2025-12-24T19:45:00Z,1.35008,1.3502,1.34998,1.35016
2025-12-24T20:00:00Z,1.35016,1.3504,1.34999,1.3501
2025-12-24T20:15:00Z,1.35009,1.3502,1.34999,1.35017
2025-12-24T20:30:00Z,1.35016,1.35028,1.35002,1.35018
2025-12-24T20:45:00Z,1.35022,1.35034,1.34996,1.3501
2025-12-24T21:00:00Z,1.35009,1.35012,1.35002,1.35006
2025-12-24T21:15:00Z,1.35006,1.35014,1.34996,1.35012
2025-12-24T21:30:00Z,1.3501,1.3507,1.35004,1.35041
2025-12-24T21:45:00Z,1.35041,1.35088,1.35036,1.3507
2025-12-25T22:00:00Z,1.35201,1.35211,1.35154,1.35183
2025-12-25T22:15:00Z,1.3518,1.35192,1.35149,1.35186
2025-12-25T22:30:00Z,1.35186,1.35188,1.35135,1.35154
2025-12-25T22:45:00Z,1.35157,1.35202,1.3513,1.35145
2025-12-25T23:00:00Z,1.35154,1.35198,1.35015,1.35052
2025-12-25T23:15:00Z,1.35059,1.35102,1.35017,1.35066
2025-12-25T23:30:00Z,1.35066,1.35116,1.35036,1.35092
2025-12-25T23:45:00Z,1.35091,1.35098,1.3507,1.35084
2025-12-26T00:00:00Z,1.35082,1.35103,1.3505,1.35099
2025-12-26T00:15:00Z,1.35102,1.35188,1.35095,1.3518
2025-12-26T00:30:00Z,1.3518,1.35184,1.35146,1.35158
2025-12-26T00:45:00Z,1.35158,1.35164,1.35091,1.35099
2025-12-26T01:00:00Z,1.35098,1.35174,1.35084,1.35129
2025-12-26T01:15:00Z,1.3513,1.35197,1.35126,1.35174
2025-12-26T01:30:00Z,1.35174,1.35228,1.35152,1.35155
2025-12-26T01:45:00Z,1.35156,1.35167,1.35118,1.35128
2025-12-26T02:00:00Z,1.35127,1.35162,1.35116,1.35151
2025-12-26T02:15:00Z,1.35151,1.35156,1.35109,1.35124
2025-12-26T02:30:00Z,1.35122,1.35192,1.35121,1.3518
2025-12-26T02:45:00Z,1.3518,1.35188,1.35164,1.35168
2025-12-26T03:00:00Z,1.35168,1.35176,1.35128,1.3514
2025-12-26T03:15:00Z,1.3514,1.35142,1.3508,1.35096
2025-12-26T03:30:00Z,1.35098,1.35118,1.3507,1.35092
2025-12-26T03:45:00Z,1.35092,1.35107,1.3505,1.35058
2025-12-26T04:00:00Z,1.35058,1.35084,1.35047,1.35054
2025-12-26T04:15:00Z,1.35056,1.35066,1.3503,1.35048
2025-12-26T04:30:00Z,1.35049,1.35064,1.3503,1.35034
2025-12-26T04:45:00Z,1.35033,1.35036,1.34999,1.35002
2025-12-26T05:00:00Z,1.35001,1.35002,1.34934,1.34942
2025-12-26T05:15:00Z,1.34942,1.34947,1.34888,1.34892
2025-12-26T05:30:00Z,1.34892,1.34932,1.34868,1.34902
2025-12-26T05:45:00Z,1.34902,1.34958,1.34895,1.34946
2025-12-26T06:00:00Z,1.34947,1.34993,1.34938,1.34992
2025-12-26T06:15:00Z,1.34992,1.35004,1.34952,1.34968
2025-12-26T06:30:00Z,1.34968,1.34994,1.34881,1.34906
2025-12-26T06:45:00Z,1.34906,1.34929,1.34877,1.34897
2025-12-26T07:00:00Z,1.34898,1.3491,1.34844,1.3487
2025-12-26T07:15:00Z,1.3487,1.34884,1.34838,1.34841
2025-12-26T07:30:00Z,1.3484,1.34884,1.34812,1.34814
2025-12-26T07:45:00Z,1.34814,1.34844,1.34798,1.34828
2025-12-26T08:00:00Z,1.3483,1.3483,1.34774,1.34798
2025-12-26T08:15:00Z,1.34798,1.34918,1.3479,1.34888
2025-12-26T08:30:00Z,1.34887,1.34898,1.34857,1.34866
2025-12-26T08:45:00Z,1.34865,1.34966,1.34865,1.34959
2025-12-26T09:00:00Z,1.34956,1.34984,1.34897,1.34901
2025-12-26T09:15:00Z,1.349,1.34904,1.34862,1.34878
2025-12-26T09:30:00Z,1.34877,1.34883,1.34831,1.34846
2025-12-26T09:45:00Z,1.34846,1.34894,1.34843,1.34854
2025-12-26T10:00:00Z,1.34854,1.34904,1.34837,1.349
2025-12-26T10:15:00Z,1.349,1.34951,1.34895,1.34904
2025-12-26T10:30:00Z,1.34904,1.34943,1.34902,1.34915
2025-12-26T10:45:00Z,1.34914,1.34928,1.34882,1.34886
2025-12-26T11:00:00Z,1.34887,1.34926,1.34886,1.34908
2025-12-26T11:15:00Z,1.34909,1.34978,1.34906,1.34934
2025-12-26T11:30:00Z,1.34934,1.34966,1.34922,1.34963
2025-12-26T11:45:00Z,1.34964,1.3497,1.34918,1.34947
2025-12-26T12:00:00Z,1.34948,1.34952,1.34921,1.34926
2025-12-26T12:15:00Z,1.34926,1.34933,1.34884,1.34898
2025-12-26T12:30:00Z,1.34898,1.3495,1.34897,1.34942
2025-12-26T12:45:00Z,1.34942,1.34974,1.34933,1.34966
2025-12-26T13:00:00Z,1.34966,1.35054,1.34948,1.3504
2025-12-26T13:15:00Z,1.3504,1.35149,1.35024,1.35148
2025-12-26T13:30:00Z,1.35148,1.3526,1.35132,1.35238
2025-12-26T13:45:00Z,1.35238,1.35274,1.35154,1.35168
2025-12-26T14:00:00Z,1.35168,1.35214,1.35149,1.35186
2025-12-26T14:15:00Z,1.35189,1.35212,1.3515,1.3515
2025-12-26T14:30:00Z,1.35148,1.35151,1.35096,1.35111
2025-12-26T14:45:00Z,1.35111,1.3518,1.35072,1.3516
2025-12-26T15:00:00Z,1.35159,1.35258,1.35148,1.3522
2025-12-26T15:15:00Z,1.3522,1.35258,1.35202,1.35222
2025-12-26T15:30:00Z,1.35221,1.35226,1.35101,1.3512
2025-12-26T15:45:00Z,1.3512,1.35122,1.35034,1.35069
